0.003824	-0.020684	-0.009312	0.003424	0.006786	0.006477	0.00473	0.001102	-0.000348	-0.001203	-0.001366	-0.001118	-0.000522	-0.000217	-0.00032	-0.000869	-0.001016	-0.000523	-0.000117	0.000374	0.000869	0.000706	0.000353	-2.60E-05
0.005002	-0.020418	-0.010081	0.002834	0.006522	0.006553	0.004947	0.001331	-0.000209	-0.001123	-0.001365	-0.001156	-0.000522	-0.000174	-0.000251	-0.000817	-0.001049	-0.000558	-0.000166	0.000315	0.000843	0.000721	0.000391	8.00E-06
0.006147	-0.020071	-0.01081	0.002227	0.00623	0.006603	0.005151	0.001562	-6.50E-05	-0.001036	-0.001359	-0.001192	-0.000526	-0.000135	-0.000185	-0.000759	-0.001075	-0.000588	-0.000212	0.000255	0.000812	0.000732	0.000428	4.30E-05
0.007252	-0.019647	-0.011497	0.001605	0.005911	0.006625	0.00534	0.001793	8.30E-05	-0.000942	-0.001347	-0.001227	-0.000534	-0.000102	-0.00012	-0.000697	-0.001095	-0.000612	-0.000255	0.000195	0.000777	0.00074	0.000465	7.80E-05
0.008314	-0.019147	-0.012137	0.000972	0.005566	0.006619	0.005513	0.002025	0.000235	-0.000842	-0.001329	-0.001259	-0.000544	-7.50E-05	-5.90E-05	-0.000632	-0.001108	-0.000631	-0.000293	0.000135	0.000738	0.000744	0.000499	0.000114
0.009327	-0.018575	-0.012729	0.000331	0.005197	0.006585	0.005669	0.002255	0.00039	-0.000736	-0.001304	-0.00129	-0.000558	-5.30E-05	-2.00E-06	-0.000563	-0.001115	-0.000644	-0.000327	7.60E-05	0.000694	0.000744	0.000533	0.000151
0.010287	-0.017935	-0.013269	-0.000316	0.004805	0.006522	0.005807	0.002482	0.000549	-0.000624	-0.001274	-0.001318	-0.000575	-3.60E-05	5.10E-05	-0.000492	-0.001115	-0.000652	-0.000357	1.80E-05	0.000646	0.000741	0.000565	0.000188
0.011191	-0.017229	-0.013754	-0.000966	0.004392	0.006431	0.005925	0.002706	0.000709	-0.000507	-0.001237	-0.001343	-0.000595	-2.60E-05	0.0001	-0.000419	-0.001108	-0.000654	-0.000383	-3.80E-05	0.000595	0.000733	0.000595	0.000225
0.012036	-0.016461	-0.014184	-0.001615	0.00396	0.006311	0.006023	0.002926	0.000872	-0.000385	-0.001193	-0.001364	-0.000617	-2.20E-05	0.000143	-0.000345	-0.001095	-0.00065	-0.000403	-9.20E-05	0.00054	0.000722	0.000623	0.000261
0.012817	-0.015637	-0.014555	-0.00226	0.003511	0.006163	0.0061	0.00314	0.001036	-0.000259	-0.001143	-0.001382	-0.00064	-2.30E-05	0.000181	-0.00027	-0.001076	-0.000642	-0.000419	-0.000143	0.000483	0.000707	0.000648	0.000298
0.013532	-0.014759	-0.014867	-0.002899	0.003047	0.005988	0.006155	0.003348	0.0012	-0.000129	-0.001086	-0.001395	-0.000666	-3.10E-05	0.000213	-0.000196	-0.001052	-0.000628	-0.00043	-0.000192	0.000423	0.000689	0.000671	0.000333
0.014179	-0.013833	-0.015117	-0.003529	0.00257	0.005785	0.006188	0.003547	0.001365	4.00E-06	-0.001023	-0.001404	-0.000693	-4.40E-05	0.000238	-0.000124	-0.001022	-0.00061	-0.000436	-0.000237	0.000361	0.000667	0.000692	0.000368
0.014755	-0.012863	-0.015306	-0.004146	0.002083	0.005556	0.006197	0.003738	0.001529	0.00014	-0.000953	-0.001408	-0.000721	-6.30E-05	0.000258	-5.30E-05	-0.000987	-0.000587	-0.000437	-0.000279	0.000297	0.000641	0.00071	0.000403
0.01526	-0.011855	-0.015433	-0.004748	0.001587	0.005301	0.006182	0.00392	0.001691	0.000279	-0.000877	-0.001407	-0.000749	-8.80E-05	0.000271	1.50E-05	-0.000947	-0.000559	-0.000433	-0.000317	0.000231	0.000612	0.000724	0.000436
0.015692	-0.010812	-0.015497	-0.005332	0.001085	0.005023	0.006144	0.00409	0.001852	0.00042	-0.000795	-0.001401	-0.000778	-0.000117	0.000277	8.00E-05	-0.000902	-0.000528	-0.000424	-0.00035	0.000165	0.000579	0.000736	0.000467
0.01605	-0.009739	-0.015498	-0.005895	0.000579	0.004721	0.006081	0.004249	0.002011	0.000562	-0.000707	-0.001389	-0.000806	-0.000151	0.000277	0.000141	-0.000854	-0.000493	-0.00041	-0.000379	9.80E-05	0.000544	0.000745	0.000498
0.016335	-0.008643	-0.015437	-0.006436	7.20E-05	0.004397	0.005994	0.004396	0.002166	0.000704	-0.000614	-0.001371	-0.000834	-0.00019	0.00027	0.000198	-0.000802	-0.000455	-0.000392	-0.000404	3.20E-05	0.000505	0.00075	0.000527
0.016545	-0.007527	-0.015315	-0.006952	-0.000435	0.004053	0.005882	0.004529	0.002317	0.000847	-0.000515	-0.001348	-0.00086	-0.000233	0.000256	0.00025	-0.000748	-0.000414	-0.00037	-0.000423	-3.40E-05	0.000464	0.000752	0.000554
0.016681	-0.006397	-0.015133	-0.007441	-0.000938	0.003691	0.005746	0.004647	0.002465	0.00099	-0.000412	-0.001319	-0.000885	-0.000279	0.000235	0.000296	-0.000691	-0.000371	-0.000344	-0.000437	-9.90E-05	0.00042	0.000751	0.000579
0.016744	-0.005257	-0.014891	-0.007901	-0.001436	0.003311	0.005586	0.004751	0.002607	0.001131	-0.000304	-0.001283	-0.000907	-0.000328	0.000208	0.000335	-0.000632	-0.000326	-0.000314	-0.000446	-0.000163	0.000375	0.000746	0.000602
0.016736	-0.004113	-0.014592	-0.00833	-0.001926	0.002917	0.005403	0.004839	0.002744	0.001272	-0.000193	-0.001242	-0.000928	-0.00038	0.000175	0.000369	-0.000571	-0.00028	-0.000281	-0.00045	-0.000225	0.000327	0.000738	0.000622
0.016658	-0.002968	-0.014237	-0.008727	-0.002406	0.002509	0.005196	0.00491	0.002874	0.00141	-7.70E-05	-0.001194	-0.000945	-0.000434	0.000137	0.000395	-0.00051	-0.000232	-0.000245	-0.000448	-0.000284	0.000278	0.000726	0.000641
0.016511	-0.001829	-0.013829	-0.00909	-0.002875	0.002091	0.004967	0.004965	0.002999	0.001546	4.20E-05	-0.001141	-0.00096	-0.00049	9.20E-05	0.000414	-0.000448	-0.000185	-0.000206	-0.000441	-0.000341	0.000228	0.00071	0.000657
0.016298	-0.000698	-0.013369	-0.009418	-0.00333	0.001663	0.004717	0.005002	0.003115	0.00168	0.000163	-0.001081	-0.000971	-0.000546	4.20E-05	0.000426	-0.000387	-0.000137	-0.000165	-0.000429	-0.000394	0.000176	0.000691	0.00067
0.016022	0.000419	-0.012861	-0.009711	-0.003769	0.001229	0.004445	0.005021	0.003224	0.00181	0.000286	-0.001016	-0.000978	-0.000603	-1.20E-05	0.00043	-0.000326	-9.00E-05	-0.000122	-0.000412	-0.000443	0.000124	0.000669	0.000681
0.015685	0.001519	-0.012306	-0.009967	-0.00419	0.00079	0.004154	0.005021	0.003325	0.001936	0.000412	-0.000945	-0.00098	-0.00066	-7.10E-05	0.000426	-0.000267	-4.40E-05	-7.80E-05	-0.000391	-0.000489	7.20E-05	0.000643	0.000689
0.015289	0.002597	-0.011709	-0.010186	-0.004593	0.000349	0.003844	0.005003	0.003417	0.002057	0.000538	-0.000869	-0.000979	-0.000716	-0.000134	0.000414	-0.000209	0	-3.30E-05	-0.000364	-0.00053	2.00E-05	0.000614	0.000694
0.014839	0.003651	-0.011071	-0.010369	-0.004975	-9.30E-05	0.003517	0.004966	0.0035	0.002175	0.000665	-0.000787	-0.000972	-0.000771	-0.0002	0.000394	-0.000153	4.30E-05	1.20E-05	-0.000333	-0.000567	-3.20E-05	0.000582	0.000696
0.014338	0.004675	-0.010397	-0.010513	-0.005335	-0.000533	0.003174	0.00491	0.003573	0.002287	0.000793	-0.0007	-0.000961	-0.000824	-0.000269	0.000366	-0.0001	8.30E-05	5.80E-05	-0.000298	-0.000598	-8.30E-05	0.000547	0.000696
0.013789	0.005669	-0.009689	-0.010621	-0.005673	-0.000968	0.002817	0.004834	0.003636	0.002394	0.00092	-0.000609	-0.000944	-0.000874	-0.00034	0.000331	-5.10E-05	0.00012	0.000102	-0.000259	-0.000624	-0.000133	0.000509	0.000692
0.013197	0.006627	-0.008952	-0.010692	-0.005986	-0.001398	0.002447	0.00474	0.003688	0.002494	0.001046	-0.000513	-0.000922	-0.000921	-0.000413	0.000288	-5.00E-06	0.000154	0.000146	-0.000217	-0.000645	-0.000182	0.000468	0.000686
0.012564	0.007547	-0.008188	-0.010726	-0.006275	-0.001819	0.002066	0.004626	0.00373	0.002589	0.00117	-0.000412	-0.000894	-0.000965	-0.000487	0.000237	3.80E-05	0.000184	0.000188	-0.000171	-0.00066	-0.000228	0.000425	0.000676
0.011896	0.008428	-0.007401	-0.010725	-0.006538	-0.002229	0.001675	0.004494	0.00376	0.002678	0.001293	-0.000308	-0.000861	-0.001005	-0.000562	0.00018	7.60E-05	0.000211	0.000229	-0.000123	-0.000669	-0.000273	0.000379	0.000664
0.011196	0.009267	-0.006595	-0.010689	-0.006775	-0.002628	0.001276	0.004343	0.003779	0.002759	0.001414	-0.000201	-0.000822	-0.00104	-0.000637	0.000116	0.000109	0.000233	0.000266	-7.30E-05	-0.000672	-0.000315	0.000331	0.000649
0.010468	0.010061	-0.005774	-0.010619	-0.006985	-0.003012	0.000871	0.004174	0.003786	0.002834	0.001531	-9.00E-05	-0.000778	-0.00107	-0.00071	4.60E-05	0.000138	0.000251	0.000301	-2.10E-05	-0.00067	-0.000354	0.000282	0.000631
0.009718	0.010809	-0.00494	-0.010516	-0.007169	-0.00338	0.000463	0.003988	0.003781	0.002901	0.001646	2.40E-05	-0.000728	-0.001096	-0.000783	-3.00E-05	0.000161	0.000265	0.000333	3.30E-05	-0.000661	-0.000391	0.000231	0.00061
0.008947	0.01151	-0.004099	-0.010381	-0.007326	-0.003731	5.20E-05	0.003784	0.003764	0.002961	0.001756	0.00014	-0.000672	-0.001115	-0.000854	-0.000111	0.000179	0.000273	0.000362	8.70E-05	-0.000647	-0.000424	0.000179	0.000586
0.008163	0.012161	-0.003252	-0.010216	-0.007457	-0.004062	-0.000358	0.003564	0.003734	0.003014	0.001863	0.000257	-0.000611	-0.001129	-0.000922	-0.000197	0.000192	0.000277	0.000386	0.000142	-0.000627	-0.000453	0.000126	0.00056
0.007367	0.012764	-0.002404	-0.010022	-0.007561	-0.004374	-0.000767	0.003328	0.003693	0.003059	0.001965	0.000377	-0.000544	-0.001136	-0.000987	-0.000286	0.000199	0.000275	0.000406	0.000196	-0.000601	-0.000479	7.20E-05	0.000532
0.006565	0.013315	-0.001558	-0.009801	-0.007639	-0.004663	-0.001172	0.003077	0.003638	0.003095	0.002062	0.000497	-0.000472	-0.001137	-0.001049	-0.00038	0.000201	0.000269	0.000422	0.00025	-0.00057	-0.000501	1.80E-05	0.000501
0.00576	0.013816	-0.000718	-0.009555	-0.007692	-0.00493	-0.001571	0.002812	0.003572	0.003124	0.002155	0.000618	-0.000395	-0.001132	-0.001106	-0.000476	0.000197	0.000258	0.000433	0.000302	-0.000533	-0.000518	-3.70E-05	0.000467
0.004956	0.014265	0.000114	-0.009284	-0.007721	-0.005173	-0.001962	0.002534	0.003492	0.003144	0.002241	0.00074	-0.000313	-0.00112	-0.001159	-0.000574	0.000187	0.000241	0.000439	0.000353	-0.000492	-0.000532	-9.10E-05	0.000432
0.004158	0.014662	0.000934	-0.008991	-0.007726	-0.005391	-0.002344	0.002244	0.003401	0.003156	0.002322	0.000861	-0.000226	-0.001101	-0.001208	-0.000673	0.000172	0.00022	0.00044	0.000401	-0.000446	-0.000541	-0.000144	0.000395
0.003369	0.015008	0.001739	-0.008677	-0.007708	-0.005585	-0.002714	0.001943	0.003297	0.003159	0.002397	0.000981	-0.000135	-0.001075	-0.00125	-0.000774	0.000152	0.000193	0.000436	0.000447	-0.000395	-0.000545	-0.000197	0.000356
0.002592	0.015303	0.002527	-0.008344	-0.007667	-0.005752	-0.00307	0.001632	0.003181	0.003154	0.002466	0.001101	-4.00E-05	-0.001042	-0.001288	-0.000874	0.000126	0.000163	0.000426	0.00049	-0.000341	-0.000545	-0.000248	0.000315
0.001831	0.015547	0.003294	-0.007994	-0.007607	-0.005895	-0.003412	0.001313	0.003053	0.003141	0.002528	0.001219	5.90E-05	-0.001003	-0.001319	-0.000973	9.50E-05	0.000127	0.000412	0.000529	-0.000283	-0.000541	-0.000297	0.000273
0.001089	0.015741	0.004039	-0.007628	-0.007526	-0.006011	-0.003737	0.000987	0.002914	0.003119	0.002584	0.001335	0.000161	-0.000957	-0.001343	-0.001071	5.90E-05	8.80E-05	0.000392	0.000564	-0.000222	-0.000532	-0.000345	0.00023
0.000369	0.015885	0.004759	-0.007248	-0.007427	-0.006102	-0.004044	0.000655	0.002763	0.003088	0.002633	0.001449	0.000266	-0.000905	-0.001362	-0.001167	1.80E-05	4.40E-05	0.000367	0.000595	-0.000159	-0.000518	-0.000391	0.000186
-0.000326	0.015981	0.005452	-0.006856	-0.007312	-0.006167	-0.004332	0.000319	0.002602	0.003049	0.002675	0.00156	0.000374	-0.000846	-0.001373	-0.00126	-2.70E-05	-3.00E-06	0.000337	0.000621	-9.30E-05	-0.0005	-0.000434	0.000141
-0.000994	0.016029	0.006116	-0.006454	-0.00718	-0.006207	-0.004598	-2.00E-05	0.00243	0.003002	0.00271	0.001668	0.000484	-0.000781	-0.001378	-0.001349	-7.60E-05	-5.30E-05	0.000302	0.000642	-2.60E-05	-0.000478	-0.000474	9.60E-05
-0.001632	0.01603	0.006748	-0.006042	-0.007034	-0.006222	-0.004842	-0.00036	0.002248	0.002945	0.002738	0.001773	0.000596	-0.000711	-0.001375	-0.001434	-0.000128	-0.000107	0.000262	0.000658	4.20E-05	-0.000452	-0.000512	5.00E-05
-0.002238	0.015986	0.007349	-0.005622	-0.006876	-0.006214	-0.005063	-0.000701	0.002056	0.002881	0.002758	0.001874	0.00071	-0.000635	-0.001366	-0.001515	-0.000184	-0.000163	0.000218	0.000669	0.00011	-0.000421	-0.000545	4.00E-06
-0.00281	0.015898	0.007915	-0.005195	-0.006705	-0.006183	-0.005259	-0.001039	0.001855	0.002807	0.002772	0.001971	0.000824	-0.000554	-0.00135	-0.00159	-0.000243	-0.000221	0.000169	0.000674	0.000179	-0.000387	-0.000576	-4.20E-05
-0.003346	0.015767	0.008447	-0.004764	-0.006524	-0.00613	-0.005431	-0.001375	0.001646	0.002726	0.002779	0.002064	0.000939	-0.000468	-0.001326	-0.001659	-0.000304	-0.000281	0.000117	0.000673	0.000246	-0.00035	-0.000602	-8.70E-05
-0.003846	0.015595	0.008942	-0.004329	-0.006335	-0.006055	-0.005577	-0.001706	0.00143	0.002636	0.002778	0.002152	0.001054	-0.000378	-0.001296	-0.001721	-0.000368	-0.000343	6.10E-05	0.000666	0.000313	-0.000309	-0.000625	-0.000132
-0.004307	0.015383	0.0094	-0.00389	-0.006137	-0.005962	-0.005696	-0.002031	0.001206	0.002539	0.00277	0.002235	0.001168	-0.000283	-0.001259	-0.001777	-0.000433	-0.000405	2.00E-06	0.000653	0.000378	-0.000266	-0.000643	-0.000176
-0.004729	0.015133	0.009821	-0.00345	-0.005933	-0.00585	-0.005789	-0.002348	0.000976	0.002433	0.002755	0.002312	0.001282	-0.000185	-0.001215	-0.001826	-0.000499	-0.000468	-6.10E-05	0.000635	0.00044	-0.000219	-0.000657	-0.000219
-0.005111	0.014847	0.010203	-0.003009	-0.005724	-0.005721	-0.005856	-0.002656	0.000741	0.002319	0.002733	0.002384	0.001394	-8.50E-05	-0.001164	-0.001867	-0.000566	-0.000532	-0.000125	0.000611	0.0005	-0.000171	-0.000667	-0.000261
-0.005452	0.014526	0.010547	-0.002567	-0.005511	-0.005577	-0.005895	-0.002953	0.000501	0.002198	0.002704	0.00245	0.001505	1.90E-05	-0.001108	-0.001899	-0.000633	-0.000595	-0.000192	0.000581	0.000556	-0.00012	-0.000672	-0.000301
-0.005753	0.014171	0.010852	-0.002127	-0.005294	-0.005419	-0.005909	-0.003238	0.000257	0.002069	0.002668	0.002511	0.001614	0.000125	-0.001046	-0.001924	-0.000699	-0.000657	-0.00026	0.000545	0.000609	-6.80E-05	-0.000672	-0.00034
-0.006012	0.013785	0.011118	-0.001687	-0.005076	-0.005249	-0.005895	-0.00351	1.00E-05	0.001933	0.002625	0.002564	0.001719	0.000232	-0.000978	-0.00194	-0.000765	-0.000718	-0.000329	0.000504	0.000657	-1.50E-05	-0.000668	-0.000376
-0.006231	0.013369	0.011346	-0.00125	-0.004855	-0.005069	-0.005856	-0.003768	-0.000238	0.00179	0.002575	0.002612	0.001822	0.000341	-0.000904	-0.001948	-0.00083	-0.000778	-0.000399	0.000458	0.000701	3.90E-05	-0.000659	-0.000411
-0.006409	0.012924	0.011535	-0.000815	-0.004635	-0.004879	-0.005792	-0.004009	-0.000488	0.001641	0.002519	0.002653	0.001921	0.00045	-0.000826	-0.001947	-0.000893	-0.000836	-0.00047	0.000406	0.000739	9.30E-05	-0.000645	-0.000443
-0.006547	0.012454	0.011687	-0.000382	-0.004414	-0.004683	-0.005704	-0.004233	-0.000738	0.001485	0.002456	0.002687	0.002016	0.00056	-0.000743	-0.001937	-0.000954	-0.000892	-0.00054	0.000351	0.000772	0.000147	-0.000627	-0.000473
-0.006645	0.011958	0.011801	4.60E-05	-0.004194	-0.004481	-0.005592	-0.00444	-0.000987	0.001322	0.002387	0.002714	0.002107	0.00067	-0.000656	-0.001918	-0.001013	-0.000945	-0.000609	0.00029	0.000799	0.000201	-0.000604	-0.000501
-0.006705	0.01144	0.011878	0.000472	-0.003975	-0.004274	-0.005457	-0.004627	-0.001235	0.001155	0.002311	0.002734	0.002193	0.000779	-0.000565	-0.001891	-0.001068	-0.000995	-0.000678	0.000226	0.00082	0.000254	-0.000576	-0.000525
-0.006728	0.010901	0.011919	0.000893	-0.003757	-0.004066	-0.005302	-0.004794	-0.001479	0.000981	0.002229	0.002747	0.002275	0.000887	-0.00047	-0.001856	-0.00112	-0.001042	-0.000744	0.000159	0.000835	0.000306	-0.000544	-0.000547
-0.006714	0.010342	0.011924	0.00131	-0.003541	-0.003857	-0.005126	-0.004941	-0.00172	0.000803	0.002141	0.002753	0.00235	0.000993	-0.000373	-0.001812	-0.001169	-0.001086	-0.000809	8.80E-05	0.000843	0.000356	-0.000508	-0.000565
-0.006665	0.009766	0.011896	0.001723	-0.003327	-0.003648	-0.004932	-0.005067	-0.001955	0.00062	0.002047	0.002752	0.00242	0.001098	-0.000273	-0.001759	-0.001213	-0.001126	-0.000872	1.50E-05	0.000844	0.000404	-0.000468	-0.000581
-0.006582	0.009174	0.011833	0.002132	-0.003114	-0.003442	-0.004721	-0.00517	-0.002185	0.000433	0.001947	0.002743	0.002484	0.0012	-0.000171	-0.001699	-0.001253	-0.001162	-0.000932	-6.10E-05	0.000839	0.000449	-0.000424	-0.000593
-0.006468	0.008568	0.011739	0.002535	-0.002903	-0.003238	-0.004495	-0.005252	-0.002409	0.000243	0.001842	0.002726	0.002541	0.0013	-6.80E-05	-0.001632	-0.001288	-0.001195	-0.000988	-0.000138	0.000827	0.000491	-0.000377	-0.000602
-0.006323	0.00795	0.011614	0.002933	-0.002694	-0.00304	-0.004255	-0.00531	-0.002624	4.90E-05	0.001731	0.002703	0.002592	0.001397	3.70E-05	-0.001557	-0.001318	-0.001223	-0.001042	-0.000217	0.000808	0.000531	-0.000326	-0.000607
-0.00615	0.007321	0.011458	0.003327	-0.002486	-0.002847	-0.004003	-0.005347	-0.002831	-0.000147	0.001614	0.002671	0.002636	0.00149	0.000143	-0.001475	-0.001343	-0.001246	-0.001091	-0.000296	0.000783	0.000566	-0.000273	-0.000609
-0.00595	0.006683	0.011274	0.003714	-0.002279	-0.002661	-0.003742	-0.00536	-0.003028	-0.000345	0.001493	0.002633	0.002673	0.00158	0.000249	-0.001387	-0.001362	-0.001265	-0.001137	-0.000375	0.00075	0.000598	-0.000217	-0.000607
-0.005725	0.006038	0.011063	0.004096	-0.002073	-0.002482	-0.003472	-0.005351	-0.003215	-0.000545	0.001366	0.002587	0.002703	0.001666	0.000355	-0.001292	-0.001375	-0.00128	-0.001178	-0.000455	0.000712	0.000626	-0.000158	-0.000602
-0.005478	0.005388	0.010825	0.004472	-0.001867	-0.002312	-0.003196	-0.005319	-0.00339	-0.000745	0.001235	0.002533	0.002725	0.001748	0.000461	-0.001192	-0.001383	-0.00129	-0.001215	-0.000533	0.000667	0.000649	-9.80E-05	-0.000594
-0.00521	0.004735	0.010563	0.004842	-0.001661	-0.002151	-0.002916	-0.005265	-0.003554	-0.000945	0.001099	0.002473	0.002739	0.001825	0.000566	-0.001087	-0.001385	-0.001296	-0.001247	-0.000611	0.000615	0.000668	-3.60E-05	-0.000581
-0.004924	0.00408	0.010278	0.005205	-0.001454	-0.001999	-0.002634	-0.00519	-0.003704	-0.001145	0.000958	0.002405	0.002746	0.001898	0.000669	-0.000978	-0.00138	-0.001297	-0.001275	-0.000687	0.000559	0.000682	2.60E-05	-0.000566
-0.004622	0.003424	0.00997	0.005561	-0.001246	-0.001856	-0.002351	-0.005094	-0.003841	-0.001344	0.000814	0.002329	0.002745	0.001966	0.000772	-0.000864	-0.00137	-0.001293	-0.001298	-0.00076	0.000496	0.000691	9.00E-05	-0.000547
-0.004305	0.002771	0.009642	0.005909	-0.001037	-0.001724	-0.00207	-0.004978	-0.003964	-0.001541	0.000666	0.002247	0.002736	0.00203	0.000873	-0.000747	-0.001353	-0.001286	-0.001316	-0.000831	0.000429	0.000695	0.000154	-0.000525
-0.003976	0.00212	0.009295	0.006249	-0.000825	-0.001601	-0.001793	-0.004842	-0.004072	-0.001735	0.000513	0.002158	0.002719	0.002088	0.000971	-0.000626	-0.00133	-0.001273	-0.001329	-0.0009	0.000357	0.000693	0.000218	-0.000499
-0.003637	0.001475	0.00893	0.00658	-0.00061	-0.001489	-0.001521	-0.004689	-0.004165	-0.001926	0.000358	0.002062	0.002694	0.002141	0.001067	-0.000503	-0.0013	-0.001257	-0.001337	-0.000965	0.00028	0.000687	0.000281	-0.00047
-0.003291	0.000837	0.008549	0.006902	-0.000392	-0.001386	-0.001255	-0.004518	-0.004243	-0.002112	0.000199	0.001959	0.002662	0.002189	0.001161	-0.000378	-0.001265	-0.001237	-0.00134	-0.001026	0.0002	0.000675	0.000343	-0.000439
-0.002939	0.000208	0.008154	0.007214	-0.00017	-0.001292	-0.000999	-0.004331	-0.004304	-0.002294	3.80E-05	0.00185	0.002621	0.002232	0.001251	-0.000251	-0.001224	-0.001212	-0.001339	-0.001083	0.000116	0.000657	0.000403	-0.000404
-0.002584	-0.000412	0.007744	0.007515	5.50E-05	-0.001207	-0.000752	-0.004129	-0.00435	-0.002471	-0.000126	0.001734	0.002572	0.002269	0.001339	-0.000124	-0.001176	-0.001184	-0.001333	-0.001137	3.00E-05	0.000635	0.000462	-0.000367
-0.002227	-0.001019	0.007323	0.007805	0.000286	-0.00113	-0.000518	-0.003914	-0.004378	-0.002641	-0.000292	0.001613	0.002516	0.002301	0.001423	5.00E-06	-0.001123	-0.001152	-0.001322	-0.001185	-5.80E-05	0.000607	0.000518	-0.000328
-0.001871	-0.001613	0.006891	0.008081	0.000522	-0.001061	-0.000297	-0.003687	-0.004391	-0.002804	-0.00046	0.001485	0.002452	0.002327	0.001504	0.000133	-0.001064	-0.001117	-0.001307	-0.001229	-0.000149	0.000574	0.000572	-0.000286
-0.001517	-0.002192	0.00645	0.008345	0.000762	-0.000998	-9.00E-05	-0.00345	-0.004387	-0.002959	-0.000629	0.001353	0.00238	0.002348	0.001582	0.000261	-0.001	-0.001078	-0.001288	-0.001268	-0.00024	0.000537	0.000622	-0.000242
-0.001168	-0.002755	0.006002	0.008593	0.001008	-0.000942	0.000102	-0.003204	-0.004366	-0.003106	-0.000799	0.001214	0.002301	0.002364	0.001655	0.000388	-0.00093	-0.001037	-0.001265	-0.001303	-0.000332	0.000494	0.000669	-0.000197
-0.000825	-0.003299	0.005546	0.008827	0.00126	-0.00089	0.000277	-0.002951	-0.004329	-0.003243	-0.000969	0.001071	0.002214	0.002374	0.001725	0.000514	-0.000855	-0.000992	-0.001238	-0.001332	-0.000425	0.000447	0.000712	-0.000149
-0.000491	-0.003824	0.005086	0.009044	0.001517	-0.000842	0.000434	-0.002693	-0.004276	-0.003371	-0.00114	0.000923	0.002121	0.002379	0.00179	0.000639	-0.000776	-0.000945	-0.001208	-0.001356	-0.000516	0.000396	0.000751	-0.000101
-0.000166	-0.004329	0.004622	0.009243	0.00178	-0.000797	0.000573	-0.002431	-0.004207	-0.003488	-0.00131	0.00077	0.002021	0.002378	0.001852	0.000761	-0.000692	-0.000896	-0.001174	-0.001374	-0.000607	0.000341	0.000786	-5.10E-05
0.000148	-0.00481	0.004155	0.009424	0.002048	-0.000753	0.000694	-0.002167	-0.004123	-0.003595	-0.00148	0.000614	0.001914	0.002372	0.00191	0.000881	-0.000603	-0.000844	-0.001138	-0.001388	-0.000696	0.000282	0.000815	-1.00E-06
0.000448	-0.005269	0.003687	0.009585	0.002321	-0.00071	0.000795	-0.001902	-0.004024	-0.003689	-0.001648	0.000454	0.001801	0.002361	0.001963	0.000999	-0.000511	-0.00079	-0.001098	-0.001396	-0.000783	0.000219	0.00084	5.00E-05
0.000734	-0.005703	0.003219	0.009726	0.002598	-0.000666	0.000877	-0.001639	-0.003911	-0.003772	-0.001814	0.00029	0.001681	0.002344	0.002012	0.001114	-0.000415	-0.000734	-0.001057	-0.0014	-0.000867	0.000154	0.000859	0.0001
0.001005	-0.006111	0.002753	0.009845	0.00288	-0.00062	0.00094	-0.00138	-0.003784	-0.003842	-0.001977	0.000124	0.001556	0.002322	0.002057	0.001225	-0.000315	-0.000677	-0.001013	-0.001399	-0.000949	8.60E-05	0.000872	0.000151
0.001258	-0.006492	0.002289	0.009941	0.003165	-0.000572	0.000983	-0.001124	-0.003644	-0.003899	-0.002138	-4.50E-05	0.001426	0.002295	0.002097	0.001333	-0.000213	-0.000618	-0.000967	-0.001392	-0.001026	1.50E-05	0.00088	0.000202
0.001494	-0.006845	0.001828	0.010014	0.003453	-0.000519	0.001007	-0.000876	-0.003492	-0.003943	-0.002295	-0.000216	0.00129	0.002263	0.002133	0.001438	-0.000107	-0.000557	-0.00092	-0.001382	-0.0011	-5.70E-05	0.000882	0.000251
